Months,Censoring Indicator,Count
29,Fail,1
30,Fail,3
31,Fail,2
32,Fail,2
35,Fail,2
36,Fail,1
37,Fail,3
44,Fail,1
45,Fail,1
52,Fail,1
16,Right,43981
17,Right,43872
18,Right,43909
19,Right,44140
20,Right,44016
21,Right,44014
22,Right,44041
23,Right,43949
24,Right,44146
25,Right,43963
26,Right,44155
27,Right,44099
28,Right,43829
29,Right,44070
30,Right,43862
31,Right,44132
32,Right,44056
33,Right,44026
34,Right,44035
35,Right,44012
36,Right,44153
37,Right,44123
38,Right,43989
39,Right,44047
40,Right,44047
41,Right,44020
42,Right,44149
43,Right,44119
44,Right,43825
45,Right,44002
46,Right,44012
47,Right,43752
48,Right,43817
49,Right,43984
50,Right,43979
51,Right,44116
52,Right,3122
53,Right,2467
54,Right,1034
55,Right,502
