Unit Number,Days,Event,Cost,Batch ID
9136,33,Replacement,1,Batch1
9110,88,Replacement,1,Batch1
9106,250,Replacement,1,Batch1
9117,272,Replacement,1,Batch1
9103,302,Replacement,1,Batch1
9138,287,Replacement,1,Batch1
9102,364,Replacement,1,Batch1
9126,367,Replacement,1,Batch1
9156,317,Replacement,1,Batch1
9102,391,Replacement,1,Batch1
9117,421,Replacement,1,Batch1
9134,402,Replacement,1,Batch1
9103,444,Replacement,1,Batch1
9125,431,Replacement,1,Batch1
9100,462,Replacement,1,Batch1
9103,500,Replacement,1,Batch1
9124,481,Replacement,1,Batch1
9108,500,Replacement,1,Batch1
9102,548,Replacement,1,Batch1
9117,552,Replacement,1,Batch1
9156,498,Replacement,1,Batch1
9117,625,Replacement,1,Batch1
9128,635,Replacement,1,Batch1
9128,650,Replacement,1,Batch1
9136,687,End,0,Batch1
9110,724,End,0,Batch1
9106,730,End,0,Batch1
9117,719,End,0,Batch1
9103,730,End,0,Batch1
9138,687,End,0,Batch1
9102,724,End,0,Batch1
9126,710,End,0,Batch1
9156,657,End,0,Batch1
9134,700,End,0,Batch1
9125,710,End,0,Batch1
9100,730,End,0,Batch1
9124,710,End,0,Batch1
9108,724,End,0,Batch1
9128,708,End,0,Batch1
9199,39,Replacement,1,Batch2
9213,22,Replacement,1,Batch2
9236,19,Replacement,1,Batch2
9216,54,Replacement,1,Batch2
9200,91,Replacement,1,Batch2
9235,61,Replacement,1,Batch2
9201,119,Replacement,1,Batch2
9239,93,Replacement,1,Batch2
9201,148,Replacement,1,Batch2
9176,203,Replacement,1,Batch2
9176,211,Replacement,1,Batch2
9190,173,Replacement,1,Batch2
9209,192,Replacement,1,Batch2
9226,194,Replacement,1,Batch2
9236,185,Replacement,1,Batch2
9176,277,Replacement,1,Batch2
9238,187,Replacement,1,Batch2
9197,242,Replacement,1,Batch2
9182,293,Replacement,1,Batch2
9239,205,Replacement,1,Batch2
9207,250,Replacement,1,Batch2
9201,306,Replacement,1,Batch2
9239,264,Replacement,1,Batch2
9176,373,Replacement,1,Batch2
9212,369,Replacement,1,Batch2
9203,382,Replacement,1,Batch2
9199,464,End,0,Batch2
9213,447,End,0,Batch2
9236,419,End,0,Batch2
9216,441,End,0,Batch2
9200,462,End,0,Batch2
9235,419,End,0,Batch2
9201,461,End,0,Batch2
9239,415,End,0,Batch2
9176,511,End,0,Batch2
9190,470,End,0,Batch2
9209,448,End,0,Batch2
9226,432,End,0,Batch2
9238,416,End,0,Batch2
9197,464,End,0,Batch2
9182,503,End,0,Batch2
9207,434,End,0,Batch2
9212,448,End,0,Batch2
9203,460,End,0,Batch2
